Date,tickers,weights,return,risk
2019-12-13,"['FISV', 'CCI', 'CDW', 'XYL', 'LIN', 'KLAC', 'DXCM', 'ICE', 'SYY', 'AME']","[0.33258608 0.1194772  0.10881683 0.10090009 0.08182725 0.07851852
 0.0636274  0.05296609 0.03512627 0.02615427]",0.04525444923140238,0.05990365515784505
2019-12-16,"['ENPH', 'TFX', 'COO', 'DXCM', 'HUM', 'NKE', 'CINF', 'CTSH', 'SPGI', 'PODD']","[0.31360592 0.22196681 0.19044554 0.09864569 0.06993498 0.03555841
 0.02744357 0.01928991 0.01503766 0.00807151]",0.10429567515171087,0.17377562380438402
2019-12-17,"['ENPH', 'DHR', 'SBAC', 'INTC', 'GRMN', 'AXP', 'OMC', 'BIO', 'DHI', 'SPGI']","[0.26008468 0.19703447 0.17833668 0.13171852 0.12393043 0.03251037
 0.03091262 0.02894377 0.01108081 0.00544764]",0.08958880918264028,0.14712586791424503
2019-12-18,"['VRSN', 'SNPS', 'TDY', 'ENPH', 'AVY', 'NOW', 'PNW', 'GOOGL', 'PTC', 'JCI']","[0.46767445 0.16354305 0.10088347 0.06842824 0.05818573 0.05327051
 0.0407814  0.03808788 0.00766446 0.0014808 ]",0.05673953710878478,0.07670370434597563
2019-12-19,"['GNRC', 'ROK', 'EXR', 'DHR', 'AMT', 'FDS', 'ENPH', 'NOW', 'VRSK', 'ALB']","[0.38336148 0.15740929 0.15560419 0.11249995 0.0683308  0.04085124
 0.03677444 0.02276773 0.02041986 0.00198101]",0.04600146170996372,0.08666989541504114
2019-12-20,"['FE', 'GNRC', 'MSI', 'LMT', 'CDW', 'ECL', 'DOV', 'ACN', 'D', 'MOH']","[0.2673073  0.22751304 0.14876242 0.12150591 0.07826059 0.07646844
 0.04510646 0.0133539  0.01157561 0.01014632]",0.05367554008116957,0.0662959566134364
2019-12-23,"['NEM', 'ENPH', 'EL', 'MSI', 'GNRC', 'AMZN', 'SBAC', 'TSLA', 'MA', 'DAL']","[0.32621835 0.25205522 0.19921755 0.07080665 0.06047854 0.03179939
 0.02491204 0.01181601 0.01180418 0.01089206]",0.10281465986026272,0.15226112119955115
2019-12-24,"['NEE', 'ZTS', 'CHD', 'CRL', 'EA', 'COF', 'TMO', 'MKTX', 'AFL', 'CDNS']","[0.39830806 0.26049555 0.17237674 0.08543662 0.02618006 0.02163742
 0.01593477 0.00814455 0.00579584 0.00569039]",0.03918643123847023,0.05703689766887049
2019-12-26,"['GNRC', 'VMC', 'CPRT', 'MKTX', 'PSA', 'CRL', 'HIG', 'LYV', 'IT', 'BWA']","[0.48650664 0.21833847 0.07571214 0.06853714 0.04288979 0.03802526
 0.03094662 0.02567809 0.01161576 0.0017501 ]",0.06043257178161613,0.10053862237329368
2019-12-27,"['SPGI', 'ENPH', 'MCO', 'KEYS', 'TFX', 'LYV', 'DGX', 'TSLA', 'PCG', 'EW']","[0.33396576 0.24922355 0.18391678 0.11854554 0.03108099 0.02725455
 0.02666866 0.01736585 0.00902614 0.00295219]",0.08533316396765485,0.16369067713391647
2019-12-30,"['GNRC', 'EW', 'KMB', 'HII', 'MOS', 'INTC', 'NUE', 'ATO', 'PSX', 'TDG']","[0.51382088 0.19996081 0.08968897 0.05359155 0.04342169 0.04113345
 0.02849235 0.0227966  0.00458653 0.00250717]",0.06158613016410897,0.10949141177107569
